customer_id,join_date,region,segment
CUST00736,2023-06-25,South,Premium
CUST00737,2024-04-14,South,Premium
CUST00738,2025-08-29,East,Premium
CUST00739,2026-01-20,North,Regular
CUST00740,2025-05-03,North,Premium
CUST00741,2023-06-15,South,Regular
CUST00742,2024-04-10,East,Regular
CUST00743,2025-04-17,South,Regular
CUST00744,2025-05-28,West,Premium
CUST00745,2023-08-17,North,Premium
CUST00746,2025-01-01,South,Premium
CUST00747,2023-10-10,West,Regular
CUST00748,2025-02-19,East,Premium
CUST00749,2024-12-28,West,Regular
CUST00750,2023-07-28,West,Regular
CUST00751,2024-05-15,North,Regular
CUST00752,2025-12-01,South,Premium
CUST00753,2024-09-22,North,Premium
CUST00754,2023-09-27,South,Regular
CUST00755,2024-12-20,West,Regular
CUST00756,2026-02-01,West,Premium
CUST00757,2025-03-01,West,Premium
CUST00758,2025-12-05,East,Premium
CUST00759,2024-10-31,North,Premium
CUST00760,2024-10-31,East,Regular
CUST00761,2024-10-22,South,Regular
CUST00762,2025-03-27,East,Premium
CUST00763,2025-11-13,North,Regular
CUST00764,2024-08-16,East,Premium
CUST00765,2023-05-13,North,Premium
CUST00766,2024-07-24,South,Regular
CUST00767,2023-09-14,South,Premium
CUST00768,2025-04-25,North,Regular
CUST00769,2024-06-10,West,Premium
CUST00770,2023-05-09,South,Premium
CUST00771,2023-08-29,East,Premium
CUST00772,2025-12-19,South,Regular
CUST00773,2025-03-27,North,Regular
CUST00774,2024-05-08,North,Premium
CUST00775,2023-09-27,North,Premium
CUST00776,2025-04-24,North,Regular
CUST00777,2024-01-18,West,Premium
CUST00778,2024-08-04,South,Regular
CUST00779,2025-05-17,North,Premium
CUST00780,2023-09-28,East,Regular
CUST00781,2023-11-10,North,Premium
CUST00782,2025-01-23,South,Premium
CUST00783,2024-03-10,North,Regular
CUST00784,2024-04-07,South,Regular
CUST00785,2024-08-03,West,Regular
CUST00786,2025-05-20,East,Regular
CUST00787,2025-06-27,East,Premium
CUST00788,2024-01-13,South,Regular
CUST00789,2025-03-03,West,Regular
CUST00790,2023-07-27,North,Premium
CUST00791,2024-08-12,North,Regular
CUST00792,2025-10-22,East,Regular
CUST00793,2025-02-05,East,Premium
CUST00794,2025-02-25,North,Regular
CUST00795,2025-06-21,East,Premium
CUST00796,2023-10-15,West,Premium
CUST00797,2023-11-26,East,Premium
CUST00798,2024-12-12,North,Regular
CUST00799,2025-01-27,East,Premium
CUST00800,2023-07-21,North,Premium
CUST00801,2024-12-23,West,Premium
CUST00802,2025-03-11,North,Premium
CUST00803,2024-09-10,North,Premium
CUST00804,2025-03-16,West,Regular
CUST00805,2025-01-05,South,Premium
CUST00806,2025-08-19,North,Regular
CUST00807,2024-08-12,East,Premium
CUST00808,2025-04-09,South,Premium
CUST00809,2023-06-09,North,Regular
CUST00810,2025-02-28,South,Regular
CUST00811,2024-02-17,South,Premium
CUST00812,2023-03-07,South,Premium
CUST00813,2023-05-06,North,Regular
CUST00814,2023-07-16,East,Regular
CUST00815,2023-08-15,South,Regular
CUST00816,2023-10-20,South,Premium
CUST00817,2025-05-08,East,Premium
CUST00818,2024-02-22,West,Regular
CUST00819,2023-10-20,North,Premium
CUST00820,2026-02-08,East,Regular
CUST00821,2025-04-04,North,Regular
CUST00822,2024-03-29,North,Premium
CUST00823,2025-06-10,West,Premium
CUST00824,2023-08-12,West,Regular
CUST00825,2024-04-03,North,Premium
CUST00826,2023-08-19,East,Regular
CUST00827,2025-11-29,South,Regular
CUST00828,2023-04-27,South,Premium
CUST00829,2023-10-27,West,Premium
CUST00830,2025-12-26,North,Regular
CUST00831,2025-11-07,North,Regular
CUST00832,2025-03-21,South,Premium
CUST00833,2024-12-20,East,Regular
CUST00834,2025-12-10,South,Regular
CUST00835,2025-12-29,West,Premium
CUST00836,2023-03-20,North,Regular
CUST00837,2024-03-11,West,Premium
CUST00838,2026-01-18,North,Regular
CUST00839,2024-04-30,South,Regular
CUST00840,2023-06-29,East,Premium
CUST00841,2024-03-07,South,Premium
CUST00842,2025-03-17,North,Regular
CUST00843,2023-12-20,West,Regular
CUST00844,2025-03-25,North,Regular
CUST00845,2025-09-13,North,Regular
CUST00846,2024-02-17,South,Regular
CUST00847,2024-07-21,South,Premium
CUST00848,2026-02-11,East,Regular
CUST00849,2024-03-31,South,Premium
CUST00850,2023-09-07,South,Regular
CUST00851,2023-11-26,South,Regular
CUST00852,2025-12-28,West,Regular
CUST00853,2024-07-17,East,Premium
CUST00854,2023-09-28,South,Regular
CUST00855,2024-07-31,West,Premium
CUST00856,2023-04-29,South,Regular
CUST00857,2024-08-16,East,Regular
CUST00858,2024-05-21,East,Regular
CUST00859,2023-07-16,North,Premium
CUST00860,2024-12-03,South,Premium
CUST00861,2024-01-01,North,Premium
CUST00862,2023-11-11,East,Regular
CUST00863,2024-03-03,North,Premium
CUST00864,2025-08-02,South,Premium
CUST00865,2024-04-27,North,Regular
CUST00866,2025-03-18,South,Regular
CUST00867,2026-01-24,South,Premium
CUST00868,2024-04-18,North,Regular
CUST00869,2023-12-19,North,Regular
CUST00870,2023-07-01,South,Regular
CUST00871,2023-07-18,East,Premium
CUST00872,2025-06-23,East,Premium
CUST00873,2025-04-26,West,Regular
CUST00874,2025-12-25,West,Premium
CUST00875,2023-08-05,East,Premium
CUST00876,2025-12-27,North,Regular
CUST00877,2024-04-16,West,Premium
CUST00878,2023-03-03,North,Premium
CUST00879,2024-05-14,South,Regular
CUST00880,2025-12-04,East,Regular
CUST00881,2024-03-11,South,Regular
CUST00882,2024-05-23,North,Premium
CUST00883,2024-10-12,East,Regular
CUST00884,2023-06-13,North,Regular
CUST00885,2025-09-30,West,Premium
CUST00886,2025-04-07,North,Premium
CUST00887,2023-12-08,South,Regular
CUST00888,2023-10-30,West,Regular
CUST00889,2024-09-27,West,Regular
CUST00890,2024-03-31,South,Regular
CUST00891,2024-04-29,North,Premium
CUST00892,2023-03-24,South,Regular
CUST00893,2024-08-28,South,Premium
CUST00894,2024-10-24,South,Regular
CUST00895,2023-03-25,North,Premium
CUST00896,2024-04-30,South,Premium
CUST00897,2023-12-03,East,Premium
CUST00898,2023-05-09,West,Regular
CUST00899,2024-05-23,West,Premium
CUST00900,2025-10-06,East,Premium
CUST00901,2024-02-02,South,Regular
CUST00902,2025-04-24,East,Premium
CUST00903,2023-12-18,East,Premium
CUST00904,2024-12-12,East,Regular
CUST00905,2024-12-11,North,Regular
CUST00906,2024-03-08,South,Premium
CUST00907,2025-10-16,West,Premium
CUST00908,2026-01-13,East,Premium
CUST00909,2023-10-12,West,Regular
CUST00910,2024-07-11,East,Regular
CUST00911,2024-08-15,East,Premium
CUST00912,2023-10-30,North,Regular
CUST00913,2024-01-31,East,Premium
CUST00914,2024-07-28,South,Premium
CUST00915,2024-12-05,East,Premium
CUST00916,2024-08-02,West,Regular
CUST00917,2024-09-15,North,Premium
CUST00918,2025-06-21,South,Regular
CUST00919,2025-03-07,West,Premium
CUST00920,2026-02-06,South,Regular
CUST00921,2023-06-28,East,Regular
CUST00922,2025-11-07,North,Regular
CUST00923,2023-04-29,North,Regular
CUST00924,2023-09-21,South,Regular
CUST00925,2023-06-26,West,Premium
CUST00926,2024-08-29,East,Premium
CUST00927,2023-07-01,South,Premium
CUST00928,2026-01-12,East,Regular
CUST00929,2023-09-27,North,Regular
CUST00930,2023-10-12,South,Premium
CUST00931,2025-04-04,South,Regular
CUST00932,2023-07-14,North,Premium
CUST00933,2025-08-11,East,Premium
CUST00934,2025-05-25,North,Premium
CUST00935,2025-06-10,East,Regular
CUST00936,2024-02-24,East,Regular
CUST00937,2024-04-28,South,Premium
CUST00938,2023-05-24,North,Premium
CUST00939,2025-02-03,South,Regular
CUST00940,2024-10-21,East,Premium
CUST00941,2025-08-24,North,Premium
CUST00942,2025-07-30,West,Premium
CUST00943,2024-11-12,West,Premium
CUST00944,2023-07-25,South,Premium
CUST00945,2023-07-09,East,Premium
CUST00946,2025-06-26,West,Premium
CUST00947,2024-08-18,West,Premium
CUST00948,2025-01-02,West,Regular
CUST00949,2025-12-17,North,Regular
CUST00950,2023-12-28,North,Regular
CUST00951,2024-04-24,South,Regular
CUST00952,2025-04-29,West,Regular
CUST00953,2024-03-11,West,Premium
CUST00954,2023-10-24,North,Premium
CUST00955,2025-07-18,West,Regular
CUST00956,2024-11-15,North,Premium
CUST00957,2025-07-18,East,Premium
CUST00958,2025-11-05,North,Premium
CUST00959,2024-11-29,North,Regular
CUST00960,2024-11-29,South,Regular
CUST00961,2025-02-28,North,Premium
CUST00962,2025-04-06,West,Regular
CUST00963,2024-03-02,South,Regular
CUST00964,2025-10-21,North,Regular
CUST00965,2025-04-21,West,Regular
CUST00966,2024-11-26,East,Regular
CUST00967,2023-06-05,North,Premium
CUST00968,2024-04-27,South,Regular
CUST00969,2024-08-12,West,Regular
CUST00970,2025-04-15,South,Premium
CUST00971,2023-05-17,West,Regular
CUST00972,2025-06-19,South,Premium
CUST00973,2023-09-18,South,Premium
CUST00974,2023-08-31,South,Premium
CUST00975,2023-08-01,North,Premium
CUST00976,2025-07-07,East,Premium
CUST00977,2025-02-25,South,Regular
CUST00978,2026-02-09,East,Regular
CUST00979,2023-11-10,North,Premium
CUST00980,2023-10-14,South,Regular
CUST00981,2024-11-07,East,Premium
CUST00982,2023-04-11,East,Premium
CUST00983,2023-10-05,North,Premium
CUST00984,2025-07-17,East,Premium
CUST00985,2025-06-05,East,Premium
CUST00986,2024-08-02,South,Premium
CUST00987,2023-03-26,East,Regular
CUST00988,2025-04-23,West,Regular
CUST00989,2025-02-15,South,Premium
CUST00990,2024-04-05,East,Premium
CUST00991,2023-07-10,North,Regular
CUST00992,2024-02-22,West,Premium
CUST00993,2025-05-24,North,Regular
CUST00994,2023-07-16,East,Premium
CUST00995,2024-03-04,South,Premium
CUST00996,2025-05-04,West,Premium
CUST00997,2026-01-21,East,Regular
CUST00998,2023-05-30,North,Premium
CUST00999,2025-10-26,East,Premium
CUST01000,2025-12-08,North,Regular
